timestamp,ticker,regime,signal_type,price,level,strength,volume,volume_spike,dp_confirmed,reason
2025-10-17T12:41:00,QQQ,CHOP,NO_SIGNAL,602.1900024414062,,,121181,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.8800048828125, 602.0599975585938]"
2025-10-17T12:42:00,SPY,CHOP,NO_SIGNAL,662.260009765625,,,126934,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [662.25, 662.4249877929688]"
2025-10-17T12:42:00,QQQ,CHOP,NO_SIGNAL,602.1599731445312,,,149039,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.8800048828125, 602.0599975585938]"
2025-10-17T12:43:00,SPY,CHOP,NO_SIGNAL,662.1799926757812,,,71927,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [662.25, 662.4249877929688]"
2025-10-17T12:43:00,QQQ,CHOP,NO_SIGNAL,602.0700073242188,,,203829,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.8800048828125, 602.0599975585938]"
2025-10-17T12:44:00,SPY,CHOP,NO_SIGNAL,662.3400268554688,,,125445,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [662.1799926757812, 662.25]"
2025-10-17T12:44:00,QQQ,CHOP,NO_SIGNAL,602.22998046875,,,130246,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [602.0599975585938, 602.0700073242188]"
2025-10-17T12:45:00,SPY,CHOP,NO_SIGNAL,661.7890014648438,,,236756,True,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [662.1799926757812, 662.25]"
2025-10-17T12:45:00,QQQ,CHOP,NO_SIGNAL,601.719970703125,,,139159,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [602.0599975585938, 602.0700073242188]"
2025-10-17T12:46:00,SPY,CHOP,NO_SIGNAL,662.22998046875,,,91018,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [661.7890014648438, 662.1799926757812]"
2025-10-17T12:46:00,QQQ,CHOP,NO_SIGNAL,602.1300048828125,,,115951,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.719970703125, 602.0599975585938]"
2025-10-17T12:47:00,SPY,CHOP,NO_SIGNAL,662.510009765625,,,113057,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [661.7890014648438, 662.1799926757812]"
2025-10-17T12:47:00,QQQ,CHOP,NO_SIGNAL,602.39501953125,,,141727,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.719970703125, 602.0599975585938]"
2025-10-17T12:48:00,SPY,CHOP,NO_SIGNAL,663.125,,,114176,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [661.7890014648438, 662.1799926757812]"
2025-10-17T12:48:00,QQQ,CHOP,NO_SIGNAL,603.0800170898438,,,139174,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.719970703125, 602.0599975585938]"
2025-10-17T12:49:00,SPY,CHOP,NO_SIGNAL,663.0700073242188,,,144187,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [661.7890014648438, 662.1799926757812]"
2025-10-17T12:49:00,QQQ,CHOP,NO_SIGNAL,603.0800170898438,,,85598,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.719970703125, 602.0700073242188]"
2025-10-17T12:50:00,SPY,CHOP,NO_SIGNAL,663.1799926757812,,,184278,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [661.7890014648438, 662.1799926757812]"
2025-10-17T12:50:00,QQQ,CHOP,NO_SIGNAL,603.0900268554688,,,193010,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.719970703125, 602.0700073242188]"
2025-10-17T12:51:00,SPY,CHOP,NO_SIGNAL,662.5701293945312,,,166375,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [661.7890014648438, 662.1799926757812]"
2025-10-17T12:51:00,QQQ,CHOP,NO_SIGNAL,602.5,,,156311,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.719970703125, 602.0700073242188]"
2025-10-17T12:52:00,SPY,CHOP,NO_SIGNAL,662.3200073242188,,,236237,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [661.7890014648438, 662.1799926757812]"
2025-10-17T12:52:00,QQQ,CHOP,NO_SIGNAL,602.1300048828125,,,157829,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.719970703125, 602.0700073242188]"
2025-10-17T12:53:00,SPY,CHOP,NO_SIGNAL,662.219970703125,,,66273,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [661.7890014648438, 662.1799926757812]"
2025-10-17T12:53:00,QQQ,CHOP,NO_SIGNAL,601.9299926757812,,,81887,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.719970703125, 602.0700073242188]"
2025-10-17T12:54:00,SPY,CHOP,NO_SIGNAL,661.75,,,142947,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [661.7890014648438, 662.1799926757812]"
2025-10-17T12:54:00,QQQ,CHOP,NO_SIGNAL,601.5900268554688,,,176564,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.719970703125, 602.0700073242188]"
2025-10-17T12:55:00,SPY,CHOP,NO_SIGNAL,661.5250244140625,,,192892,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [661.7890014648438, 662.1799926757812]"
2025-10-17T12:55:00,QQQ,CHOP,NO_SIGNAL,601.280029296875,,,199087,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.719970703125, 602.0700073242188]"
2025-10-17T12:56:00,SPY,CHOP,NO_SIGNAL,661.4000244140625,,,131341,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [661.7890014648438, 662.1799926757812]"
2025-10-17T12:56:00,QQQ,CHOP,NO_SIGNAL,601.27001953125,,,148491,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.719970703125, 602.0700073242188]"
2025-10-17T12:57:00,SPY,CHOP,NO_SIGNAL,661.7899780273438,,,171487,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [661.4000244140625, 661.7890014648438]"
2025-10-17T12:57:00,QQQ,CHOP,NO_SIGNAL,601.530029296875,,,179766,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.27001953125, 601.719970703125]"
2025-10-17T12:58:00,SPY,CHOP,NO_SIGNAL,662.1849975585938,,,81390,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [661.4000244140625, 661.7890014648438]"
2025-10-17T12:58:00,QQQ,CHOP,NO_SIGNAL,602.030029296875,,,95915,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.27001953125, 601.719970703125]"
2025-10-17T12:59:00,SPY,CHOP,NO_SIGNAL,662.0,,,49738,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [661.4000244140625, 661.7890014648438]"
2025-10-17T12:59:00,QQQ,CHOP,NO_SIGNAL,601.8800048828125,,,101172,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.27001953125, 601.719970703125]"
2025-10-17T13:00:00,SPY,CHOP,NO_SIGNAL,661.8699951171875,,,159620,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [661.4000244140625, 661.7890014648438]"
2025-10-17T13:00:00,QQQ,CHOP,NO_SIGNAL,601.760009765625,,,165834,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.27001953125, 601.719970703125]"
2025-10-17T13:01:00,SPY,CHOP,NO_SIGNAL,661.8200073242188,,,84494,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [661.4000244140625, 661.7890014648438]"
2025-10-17T13:01:00,QQQ,CHOP,NO_SIGNAL,601.72998046875,,,134477,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.27001953125, 601.719970703125]"
2025-10-17T13:02:00,SPY,CHOP,NO_SIGNAL,661.7000122070312,,,96686,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [661.4000244140625, 661.7890014648438]"
2025-10-17T13:02:00,QQQ,CHOP,NO_SIGNAL,601.6699829101562,,,99052,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.27001953125, 601.719970703125]"
2025-10-17T13:03:00,SPY,CHOP,NO_SIGNAL,661.6400146484375,,,98070,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.3300170898438], Support: [661.4000244140625, 661.7890014648438]"
2025-10-17T13:03:00,QQQ,CHOP,NO_SIGNAL,601.52001953125,,,98228,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.27001953125, 601.719970703125]"
2025-10-17T13:04:00,SPY,CHOP,NO_SIGNAL,661.5599975585938,,,106112,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.27001953125], Support: [661.4000244140625, 661.7890014648438]"
2025-10-17T13:04:00,QQQ,CHOP,NO_SIGNAL,601.3400268554688,,,119875,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.27001953125, 601.719970703125]"
2025-10-17T13:05:00,SPY,CHOP,NO_SIGNAL,661.635009765625,,,59659,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.27001953125], Support: [661.4000244140625, 661.5599975585938]"
2025-10-17T13:05:00,QQQ,CHOP,NO_SIGNAL,601.47998046875,,,141613,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.27001953125, 601.3400268554688]"
2025-10-17T13:06:00,SPY,CHOP,NO_SIGNAL,662.1199951171875,,,196249,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.22998046875], Support: [661.4000244140625, 661.5599975585938]"
2025-10-17T13:06:00,QQQ,CHOP,NO_SIGNAL,601.9600219726562,,,92258,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.27001953125, 601.3400268554688]"
2025-10-17T13:07:00,SPY,CHOP,NO_SIGNAL,661.5800170898438,,,62447,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.22998046875], Support: [661.4000244140625, 661.5599975585938]"
2025-10-17T13:07:00,QQQ,CHOP,NO_SIGNAL,601.3900146484375,,,94801,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.27001953125, 601.3400268554688]"
2025-10-17T13:08:00,SPY,CHOP,NO_SIGNAL,661.4600219726562,,,83751,False,,"No breakout/reversal detected. Resistance: [663.5499877929688, 663.22998046875], Support: [661.4000244140625, 661.5599975585938]"
2025-10-17T13:08:00,QQQ,CHOP,NO_SIGNAL,601.3200073242188,,,97790,False,,"No breakout/reversal detected. Resistance: [603.4600219726562, 603.0900268554688], Support: [601.27001953125, 601.3400268554688]"
2025-10-17T13:09:00,SPY,CHOP,NO_SIGNAL,661.47998046875,,,100914,False,,"No breakout/reversal detected. Resistance: [663.22998046875, 663.1799926757812], Support: [661.4000244140625, 661.4600219726562]"
2025-10-17T13:09:00,QQQ,CHOP,NO_SIGNAL,601.280029296875,,,79167,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 603.0803833007812], Support: [601.27001953125, 601.3400268554688]"
2025-10-17T13:10:00,SPY,CHOP,NO_SIGNAL,661.4099731445312,,,54211,False,,"No breakout/reversal detected. Resistance: [663.22998046875, 663.1799926757812], Support: [661.4000244140625, 661.4600219726562]"
2025-10-17T13:10:00,QQQ,CHOP,NO_SIGNAL,601.1699829101562,,,74535,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 603.0803833007812], Support: [601.27001953125, 601.3400268554688]"
2025-10-17T13:11:00,SPY,CHOP,NO_SIGNAL,661.1199951171875,,,104530,False,,"No breakout/reversal detected. Resistance: [663.22998046875, 663.1799926757812], Support: [661.4000244140625, 661.4600219726562]"
2025-10-17T13:11:00,QQQ,CHOP,NO_SIGNAL,600.7899780273438,,,91154,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 603.0803833007812], Support: [601.27001953125, 601.3400268554688]"
2025-10-17T13:12:00,SPY,CHOP,NO_SIGNAL,661.4500122070312,,,84703,False,,"No breakout/reversal detected. Resistance: [663.22998046875, 663.1799926757812], Support: [661.1199951171875, 661.4000244140625]"
2025-10-17T13:12:00,QQQ,CHOP,NO_SIGNAL,601.1699829101562,,,75003,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 603.0803833007812], Support: [600.7899780273438, 601.27001953125]"
2025-10-17T13:13:00,SPY,CHOP,NO_SIGNAL,661.5399780273438,,,110317,False,,"No breakout/reversal detected. Resistance: [663.22998046875, 663.1799926757812], Support: [661.1199951171875, 661.4000244140625]"
2025-10-17T13:13:00,QQQ,CHOP,NO_SIGNAL,601.3399047851562,,,77400,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 603.0803833007812], Support: [600.7899780273438, 601.27001953125]"
2025-10-17T13:14:00,SPY,CHOP,NO_SIGNAL,661.5999755859375,,,77336,False,,"No breakout/reversal detected. Resistance: [663.22998046875, 663.1799926757812], Support: [661.1199951171875, 661.4000244140625]"
2025-10-17T13:14:00,QQQ,CHOP,NO_SIGNAL,601.4199829101562,,,72800,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 603.0803833007812], Support: [600.7899780273438, 601.27001953125]"
2025-10-17T13:15:00,SPY,CHOP,NO_SIGNAL,661.2899780273438,,,94024,False,,"No breakout/reversal detected. Resistance: [663.22998046875, 663.1799926757812], Support: [661.1199951171875, 661.4000244140625]"
2025-10-17T13:15:00,QQQ,CHOP,NO_SIGNAL,601.0795288085938,,,63409,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 603.0803833007812], Support: [600.7899780273438, 601.27001953125]"
2025-10-17T13:16:00,SPY,CHOP,NO_SIGNAL,661.22998046875,,,121556,False,,"No breakout/reversal detected. Resistance: [663.1799926757812, 663.125], Support: [661.1199951171875, 661.4000244140625]"
2025-10-17T13:16:00,QQQ,CHOP,NO_SIGNAL,600.9600219726562,,,78250,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 602.77001953125], Support: [600.7899780273438, 601.27001953125]"
2025-10-17T13:17:00,SPY,CHOP,NO_SIGNAL,661.1900024414062,,,56508,False,,"No breakout/reversal detected. Resistance: [663.1799926757812, 663.125], Support: [661.1199951171875, 661.4000244140625]"
2025-10-17T13:17:00,QQQ,CHOP,NO_SIGNAL,600.9342041015625,,,62417,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 602.77001953125], Support: [600.7899780273438, 601.27001953125]"
2025-10-17T13:18:00,SPY,CHOP,NO_SIGNAL,660.9299926757812,,,90264,False,,"No breakout/reversal detected. Resistance: [663.1799926757812, 663.125], Support: [661.1199951171875, 661.4000244140625]"
2025-10-17T13:18:00,QQQ,CHOP,NO_SIGNAL,600.5999755859375,,,98743,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 602.77001953125], Support: [600.7899780273438, 601.27001953125]"
2025-10-17T13:19:00,SPY,CHOP,NO_SIGNAL,660.7899169921875,,,121349,False,,"No breakout/reversal detected. Resistance: [663.1799926757812, 663.125], Support: [661.1199951171875, 661.4000244140625]"
2025-10-17T13:19:00,QQQ,CHOP,NO_SIGNAL,600.5,,,129971,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 602.22998046875], Support: [600.7899780273438, 601.27001953125]"
2025-10-17T13:20:00,SPY,CHOP,NO_SIGNAL,661.1950073242188,,,136072,False,,"No breakout/reversal detected. Resistance: [663.1799926757812, 663.125], Support: [660.7899169921875, 661.1199951171875]"
2025-10-17T13:20:00,QQQ,CHOP,NO_SIGNAL,600.8900146484375,,,107869,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 602.22998046875], Support: [600.5, 600.7899780273438]"
2025-10-17T13:21:00,SPY,CHOP,NO_SIGNAL,660.5700073242188,,,84247,False,,"No breakout/reversal detected. Resistance: [663.1799926757812, 663.125], Support: [660.7899169921875, 661.1199951171875]"
2025-10-17T13:21:00,QQQ,CHOP,NO_SIGNAL,600.1500244140625,,,92131,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 602.22998046875], Support: [600.5, 600.7899780273438]"
2025-10-17T13:22:00,SPY,CHOP,NO_SIGNAL,661.3200073242188,,,128853,False,,"No breakout/reversal detected. Resistance: [663.1799926757812, 663.125], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:22:00,QQQ,CHOP,NO_SIGNAL,600.9998779296875,,,106415,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 602.22998046875], Support: [600.1500244140625, 600.5]"
2025-10-17T13:23:00,SPY,CHOP,NO_SIGNAL,661.5800170898438,,,124833,False,,"No breakout/reversal detected. Resistance: [663.1799926757812, 663.125], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:23:00,QQQ,CHOP,NO_SIGNAL,601.3200073242188,,,74356,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 602.030029296875], Support: [600.1500244140625, 600.5]"
2025-10-17T13:24:00,SPY,CHOP,NO_SIGNAL,661.4099731445312,,,95680,False,,"No breakout/reversal detected. Resistance: [663.1799926757812, 663.125], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:24:00,QQQ,CHOP,NO_SIGNAL,601.22998046875,,,87819,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 602.030029296875], Support: [600.1500244140625, 600.5]"
2025-10-17T13:25:00,SPY,CHOP,NO_SIGNAL,661.1599731445312,,,65433,False,,"No breakout/reversal detected. Resistance: [663.1799926757812, 663.125], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:25:00,QQQ,CHOP,NO_SIGNAL,601.0037231445312,,,54038,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 602.030029296875], Support: [600.1500244140625, 600.5]"
2025-10-17T13:26:00,SPY,CHOP,NO_SIGNAL,661.1799926757812,,,60279,False,,"No breakout/reversal detected. Resistance: [663.1799926757812, 663.125], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:26:00,QQQ,CHOP,NO_SIGNAL,600.9302978515625,,,65420,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 602.030029296875], Support: [600.1500244140625, 600.5]"
2025-10-17T13:27:00,SPY,CHOP,NO_SIGNAL,661.3599853515625,,,54901,False,,"No breakout/reversal detected. Resistance: [663.1799926757812, 662.1849975585938], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:27:00,QQQ,CHOP,NO_SIGNAL,601.1099243164062,,,43303,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 602.030029296875], Support: [600.1500244140625, 600.5]"
2025-10-17T13:28:00,SPY,CHOP,NO_SIGNAL,661.0700073242188,,,73068,False,,"No breakout/reversal detected. Resistance: [663.1799926757812, 662.1849975585938], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:28:00,QQQ,CHOP,NO_SIGNAL,600.7999877929688,,,50663,False,,"No breakout/reversal detected. Resistance: [603.0900268554688, 602.030029296875], Support: [600.1500244140625, 600.5]"
2025-10-17T13:29:00,SPY,CHOP,NO_SIGNAL,661.1900024414062,,,195286,True,,"No breakout/reversal detected. Resistance: [662.1849975585938, 662.1199951171875], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:29:00,QQQ,CHOP,NO_SIGNAL,600.860107421875,,,42441,False,,"No breakout/reversal detected. Resistance: [602.030029296875, 601.9600219726562], Support: [600.1500244140625, 600.5]"
2025-10-17T13:30:00,SPY,CHOP,NO_SIGNAL,661.1300048828125,,,93696,False,,"No breakout/reversal detected. Resistance: [662.1849975585938, 662.1199951171875], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:30:00,QQQ,CHOP,NO_SIGNAL,600.7896728515625,,,116829,False,,"No breakout/reversal detected. Resistance: [602.030029296875, 601.9600219726562], Support: [600.1500244140625, 600.5]"
2025-10-17T13:31:00,SPY,CHOP,NO_SIGNAL,661.3099975585938,,,61359,False,,"No breakout/reversal detected. Resistance: [662.1849975585938, 662.1199951171875], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:31:00,QQQ,CHOP,NO_SIGNAL,601.0,,,63833,False,,"No breakout/reversal detected. Resistance: [602.030029296875, 601.9600219726562], Support: [600.1500244140625, 600.5]"
2025-10-17T13:32:00,SPY,CHOP,NO_SIGNAL,661.4400024414062,,,117828,False,,"No breakout/reversal detected. Resistance: [662.1849975585938, 662.1199951171875], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:32:00,QQQ,CHOP,NO_SIGNAL,601.1195068359375,,,84564,False,,"No breakout/reversal detected. Resistance: [602.030029296875, 601.9600219726562], Support: [600.1500244140625, 600.5]"
2025-10-17T13:33:00,SPY,CHOP,NO_SIGNAL,661.8599853515625,,,167816,False,,"No breakout/reversal detected. Resistance: [662.1849975585938, 662.1199951171875], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:33:00,QQQ,CHOP,NO_SIGNAL,601.594970703125,,,102973,False,,"No breakout/reversal detected. Resistance: [602.030029296875, 601.9600219726562], Support: [600.1500244140625, 600.5]"
2025-10-17T13:34:00,SPY,CHOP,NO_SIGNAL,662.0599975585938,,,161301,False,,"No breakout/reversal detected. Resistance: [662.1849975585938, 662.1199951171875], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:34:00,QQQ,CHOP,NO_SIGNAL,601.7800903320312,,,93506,False,,"No breakout/reversal detected. Resistance: [602.030029296875, 601.9600219726562], Support: [600.1500244140625, 600.5]"
2025-10-17T13:35:00,SPY,CHOP,NO_SIGNAL,662.1099853515625,,,201553,False,,"No breakout/reversal detected. Resistance: [662.1849975585938, 662.1199951171875], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:35:00,QQQ,CHOP,NO_SIGNAL,601.8499755859375,,,116505,False,,"No breakout/reversal detected. Resistance: [602.030029296875, 601.9600219726562], Support: [600.1500244140625, 600.5]"
2025-10-17T13:36:00,SPY,CHOP,NO_SIGNAL,662.2899780273438,,,111277,False,,"No breakout/reversal detected. Resistance: [662.1849975585938, 662.1199951171875], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:36:00,QQQ,CHOP,NO_SIGNAL,601.969970703125,,,103259,False,,"No breakout/reversal detected. Resistance: [602.030029296875, 601.9600219726562], Support: [600.1500244140625, 600.5]"
2025-10-17T13:37:00,SPY,CHOP,NO_SIGNAL,662.27001953125,,,116482,False,,"No breakout/reversal detected. Resistance: [662.2899780273438, 662.1199951171875], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:37:00,QQQ,CHOP,NO_SIGNAL,602.010009765625,,,89757,False,,"No breakout/reversal detected. Resistance: [601.9600219726562, 601.4199829101562], Support: [600.1500244140625, 600.5]"
2025-10-17T13:38:00,SPY,CHOP,NO_SIGNAL,661.780029296875,,,113523,False,,"No breakout/reversal detected. Resistance: [662.2899780273438, 662.1199951171875], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:38:00,QQQ,CHOP,NO_SIGNAL,601.4500122070312,,,106428,False,,"No breakout/reversal detected. Resistance: [602.010009765625, 601.9600219726562], Support: [600.1500244140625, 600.5]"
2025-10-17T13:39:00,SPY,CHOP,NO_SIGNAL,661.8599853515625,,,77484,False,,"No breakout/reversal detected. Resistance: [662.2899780273438, 662.1199951171875], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:39:00,QQQ,CHOP,NO_SIGNAL,601.510009765625,,,37134,False,,"No breakout/reversal detected. Resistance: [602.010009765625, 601.9600219726562], Support: [600.1500244140625, 600.5]"
2025-10-17T13:40:00,SPY,CHOP,NO_SIGNAL,661.760009765625,,,94101,False,,"No breakout/reversal detected. Resistance: [662.2899780273438, 662.1199951171875], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:40:00,QQQ,CHOP,NO_SIGNAL,601.4199829101562,,,813315,True,,"No breakout/reversal detected. Resistance: [602.010009765625, 601.9600219726562], Support: [600.1500244140625, 600.5]"
2025-10-17T13:41:00,SPY,CHOP,NO_SIGNAL,661.64501953125,,,56629,False,,"No breakout/reversal detected. Resistance: [662.2899780273438, 662.1199951171875], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:41:00,QQQ,CHOP,NO_SIGNAL,601.27001953125,,,79468,False,,"No breakout/reversal detected. Resistance: [602.010009765625, 601.9600219726562], Support: [600.1500244140625, 600.5]"
2025-10-17T13:42:00,SPY,CHOP,NO_SIGNAL,661.22998046875,,,91943,False,,"No breakout/reversal detected. Resistance: [662.2899780273438, 662.1199951171875], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:42:00,QQQ,CHOP,NO_SIGNAL,600.8699951171875,,,67366,False,,"No breakout/reversal detected. Resistance: [602.010009765625, 601.9600219726562], Support: [600.1500244140625, 600.5]"
2025-10-17T13:43:00,SPY,CHOP,NO_SIGNAL,661.1099853515625,,,155749,False,,"No breakout/reversal detected. Resistance: [662.2899780273438, 662.1199951171875], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:43:00,QQQ,CHOP,NO_SIGNAL,600.7000122070312,,,82194,False,,"No breakout/reversal detected. Resistance: [602.010009765625, 601.9600219726562], Support: [600.1500244140625, 600.5]"
2025-10-17T13:44:00,SPY,CHOP,NO_SIGNAL,661.1199951171875,,,79255,False,,"No breakout/reversal detected. Resistance: [662.2899780273438, 662.1199951171875], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:44:00,QQQ,CHOP,NO_SIGNAL,600.7113037109375,,,60290,False,,"No breakout/reversal detected. Resistance: [602.010009765625, 601.9600219726562], Support: [600.1500244140625, 600.5]"
2025-10-17T13:45:00,SPY,CHOP,NO_SIGNAL,660.9099731445312,,,92914,False,,"No breakout/reversal detected. Resistance: [662.2899780273438, 661.8599853515625], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:45:00,QQQ,CHOP,NO_SIGNAL,600.4345092773438,,,93422,False,,"No breakout/reversal detected. Resistance: [602.010009765625, 601.510009765625], Support: [600.1500244140625, 600.5]"
2025-10-17T13:46:00,SPY,CHOP,NO_SIGNAL,660.97998046875,,,120279,False,,"No breakout/reversal detected. Resistance: [662.2899780273438, 661.8599853515625], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:46:00,QQQ,CHOP,NO_SIGNAL,600.6699829101562,,,150393,False,,"No breakout/reversal detected. Resistance: [602.010009765625, 601.510009765625], Support: [600.1500244140625, 600.4345092773438]"
2025-10-17T13:47:00,SPY,CHOP,NO_SIGNAL,660.8099975585938,,,98038,False,,"No breakout/reversal detected. Resistance: [662.2899780273438, 661.8599853515625], Support: [660.5700073242188, 660.7899169921875]"
2025-10-17T13:47:00,QQQ,CHOP,NO_SIGNAL,600.4116821289062,,,70007,False,,"No breakout/reversal detected. Resistance: [602.010009765625, 601.510009765625], Support: [600.1500244140625, 600.4345092773438]"
